close,high,low,open,time,volume,symbol
108862.0,109218.0,108824.0,109218.0,2025-05-21 15:25:00,992,BTCUSDT
108730.5,109023.5,108730.5,108868.5,2025-05-21 15:30:00,810,BTCUSDT
108412.0,108748.0,108302.5,108748.0,2025-05-21 15:35:00,1891,BTCUSDT
108838.5,108863.0,108411.0,108411.0,2025-05-21 15:40:00,832,BTCUSDT
108576.5,108878.0,108530.0,108878.0,2025-05-21 15:45:00,800,BTCUSDT
109098.5,109098.5,108571.5,108581.0,2025-05-21 15:50:00,1013,BTCUSDT
108936.5,109165.0,108920.0,109082.5,2025-05-21 15:55:00,741,BTCUSDT
108860.5,109072.0,108856.5,108979.0,2025-05-21 16:00:00,545,BTCUSDT
108898.5,108952.0,108678.5,108857.0,2025-05-21 16:05:00,450,BTCUSDT
109047.5,109047.5,108873.5,108956.0,2025-05-21 16:10:00,354,BTCUSDT
109009.0,109160.0,108971.5,109059.5,2025-05-21 16:15:00,1401,BTCUSDT
108987.0,109030.5,108881.0,108935.0,2025-05-21 16:20:00,683,BTCUSDT
109059.5,109242.5,108993.0,109022.5,2025-05-21 16:25:00,834,BTCUSDT
109555.0,109555.0,109060.5,109060.5,2025-05-21 16:30:00,2116,BTCUSDT
109491.5,109636.5,109212.0,109611.5,2025-05-21 16:35:00,976,BTCUSDT
109430.0,109579.5,109352.0,109500.0,2025-05-21 16:40:00,964,BTCUSDT
109637.5,109757.0,109416.5,109473.0,2025-05-21 16:45:00,2299,BTCUSDT
109499.0,109649.5,109423.5,109637.0,2025-05-21 16:50:00,705,BTCUSDT
109101.0,109600.0,109100.5,109500.0,2025-05-21 16:55:00,1757,BTCUSDT
109140.5,109295.5,109000.0,109119.5,2025-05-21 17:00:00,666,BTCUSDT
108959.5,109233.0,108959.5,109130.5,2025-05-21 17:05:00,300,BTCUSDT
109032.5,109058.0,108779.5,108935.5,2025-05-21 17:10:00,576,BTCUSDT
108459.5,109044.5,108418.0,108988.0,2025-05-21 17:15:00,930,BTCUSDT
107941.5,108586.0,107922.5,108586.0,2025-05-21 17:20:00,2722,BTCUSDT
106889.5,107800.0,106889.5,107800.0,2025-05-21 17:25:00,8576,BTCUSDT
107482.5,107590.0,106616.0,106853.0,2025-05-21 17:30:00,3615,BTCUSDT
107444.5,107447.5,106859.0,107288.5,2025-05-21 17:35:00,3902,BTCUSDT
106611.5,107437.0,106515.0,107390.5,2025-05-21 17:40:00,4026,BTCUSDT
106557.0,106873.5,106396.5,106491.5,2025-05-21 17:45:00,3907,BTCUSDT
106198.5,106740.0,106133.5,106521.0,2025-05-21 17:50:00,3063,BTCUSDT
106516.0,106542.5,106100.0,106188.0,2025-05-21 17:55:00,3376,BTCUSDT
106608.0,106648.5,106285.0,106557.5,2025-05-21 18:00:00,917,BTCUSDT
106943.5,107007.5,106553.5,106621.0,2025-05-21 18:05:00,3078,BTCUSDT
106805.0,107057.0,106718.5,107032.5,2025-05-21 18:10:00,975,BTCUSDT
106887.0,107013.0,106727.5,106795.5,2025-05-21 18:15:00,792,BTCUSDT
106538.5,106883.0,106455.5,106883.0,2025-05-21 18:20:00,923,BTCUSDT
106619.5,106713.0,106507.0,106510.5,2025-05-21 18:25:00,1067,BTCUSDT
106840.0,106862.5,106600.5,106617.0,2025-05-21 18:30:00,755,BTCUSDT
106929.0,106966.0,106771.5,106888.0,2025-05-21 18:35:00,276,BTCUSDT
107302.5,107302.5,106915.5,106957.0,2025-05-21 18:40:00,2370,BTCUSDT
107022.5,107362.0,106966.5,107275.5,2025-05-21 18:45:00,647,BTCUSDT
107026.5,107245.0,107023.5,107023.5,2025-05-21 18:50:00,382,BTCUSDT
106924.0,106998.0,106835.0,106980.0,2025-05-21 18:55:00,202,BTCUSDT
107104.5,107122.0,106889.5,106936.0,2025-05-21 19:00:00,194,BTCUSDT
106597.5,107246.0,106597.5,107097.5,2025-05-21 19:05:00,502,BTCUSDT
106962.5,106971.0,106586.5,106586.5,2025-05-21 19:10:00,313,BTCUSDT
106874.5,107035.5,106808.0,106981.0,2025-05-21 19:15:00,311,BTCUSDT
106995.0,106995.0,106732.0,106866.0,2025-05-21 19:20:00,163,BTCUSDT
107174.5,107174.5,106937.0,106960.0,2025-05-21 19:25:00,171,BTCUSDT
107572.5,107581.5,107221.5,107221.5,2025-05-21 19:30:00,3175,BTCUSDT
108299.5,108299.5,107486.0,107598.0,2025-05-21 19:35:00,5223,BTCUSDT
108070.0,108363.0,108070.0,108281.5,2025-05-21 19:40:00,2396,BTCUSDT
108276.0,108301.0,107912.5,108083.0,2025-05-21 19:45:00,298,BTCUSDT
108309.5,108602.0,108230.5,108322.5,2025-05-21 19:50:00,2445,BTCUSDT
108507.0,108781.5,108233.0,108314.5,2025-05-21 19:55:00,536,BTCUSDT
108492.0,108674.5,108406.5,108543.5,2025-05-21 20:00:00,223,BTCUSDT
108361.5,108652.5,108311.0,108500.0,2025-05-21 20:05:00,255,BTCUSDT
108208.0,108410.0,108139.0,108368.0,2025-05-21 20:10:00,455,BTCUSDT
108289.5,108294.5,108175.5,108220.0,2025-05-21 20:15:00,163,BTCUSDT
108248.5,108376.0,108240.5,108322.0,2025-05-21 20:20:00,194,BTCUSDT
108136.0,108347.5,108121.5,108248.5,2025-05-21 20:25:00,173,BTCUSDT
108124.5,108215.0,108043.0,108159.5,2025-05-21 20:30:00,385,BTCUSDT
107984.5,108095.0,107983.5,108080.5,2025-05-21 20:35:00,241,BTCUSDT
107948.0,108015.5,107912.5,107973.5,2025-05-21 20:40:00,115,BTCUSDT
107936.0,107945.0,107830.5,107926.5,2025-05-21 20:45:00,139,BTCUSDT
107984.0,107984.0,107707.0,107903.0,2025-05-21 20:50:00,586,BTCUSDT
108197.5,108197.5,108036.0,108041.0,2025-05-21 20:55:00,403,BTCUSDT
108035.0,108169.0,107894.5,108169.0,2025-05-21 21:00:00,193,BTCUSDT
108355.5,108366.0,108012.0,108012.0,2025-05-21 21:05:00,249,BTCUSDT
108291.0,108406.0,108269.0,108358.5,2025-05-21 21:10:00,271,BTCUSDT
108175.5,108273.0,108137.5,108268.5,2025-05-21 21:15:00,368,BTCUSDT
108131.0,108228.5,108105.5,108181.0,2025-05-21 21:20:00,216,BTCUSDT
108036.0,108225.5,108036.0,108133.5,2025-05-21 21:25:00,173,BTCUSDT
108053.0,108106.0,108035.5,108035.5,2025-05-21 21:30:00,111,BTCUSDT
108237.0,108237.0,108030.5,108053.5,2025-05-21 21:35:00,94,BTCUSDT
108371.5,108385.0,108220.5,108225.0,2025-05-21 21:40:00,244,BTCUSDT
108469.5,108516.0,108382.5,108382.5,2025-05-21 21:45:00,184,BTCUSDT
108297.5,108473.0,108292.5,108462.0,2025-05-21 21:50:00,112,BTCUSDT
108365.5,108447.5,108284.0,108292.0,2025-05-21 21:55:00,92,BTCUSDT
108440.0,108491.5,108379.0,108379.0,2025-05-21 22:00:00,90,BTCUSDT
108258.5,108522.0,108258.5,108451.5,2025-05-21 22:05:00,135,BTCUSDT
108261.0,108349.5,108248.0,108294.0,2025-05-21 22:10:00,97,BTCUSDT
108293.0,108341.0,108250.0,108260.5,2025-05-21 22:15:00,106,BTCUSDT
108465.5,108495.0,108305.5,108305.5,2025-05-21 22:20:00,171,BTCUSDT
108575.0,108575.0,108491.5,108491.5,2025-05-21 22:25:00,153,BTCUSDT
108862.0,108862.0,108585.5,108585.5,2025-05-21 22:30:00,1363,BTCUSDT
108788.0,108884.5,108774.0,108862.0,2025-05-21 22:35:00,898,BTCUSDT
108885.0,108915.5,108654.5,108755.0,2025-05-21 22:40:00,146,BTCUSDT
108810.5,108996.5,108784.5,108934.0,2025-05-21 22:45:00,253,BTCUSDT
108870.0,108920.5,108701.0,108798.5,2025-05-21 22:50:00,188,BTCUSDT
108700.5,108860.5,108689.0,108853.5,2025-05-21 22:55:00,119,BTCUSDT
108855.0,108855.0,108642.0,108716.5,2025-05-21 23:00:00,144,BTCUSDT
108882.0,108957.0,108823.5,108933.0,2025-05-21 23:05:00,158,BTCUSDT
109335.0,109335.0,108923.0,108923.0,2025-05-21 23:10:00,1330,BTCUSDT
109485.5,109646.0,109331.0,109335.5,2025-05-21 23:15:00,2708,BTCUSDT
109895.0,109950.5,109466.5,109466.5,2025-05-21 23:20:00,1916,BTCUSDT
109717.5,110776.5,109533.5,109915.5,2025-05-21 23:25:00,6457,BTCUSDT
109514.5,110082.5,109439.0,109681.0,2025-05-21 23:30:00,1350,BTCUSDT
109654.0,109810.5,109517.5,109536.0,2025-05-21 23:35:00,366,BTCUSDT
109544.5,109873.5,109516.5,109636.0,2025-05-21 23:40:00,289,BTCUSDT
109585.0,109694.0,109537.5,109566.0,2025-05-21 23:45:00,143,BTCUSDT
109592.5,109718.5,109323.0,109634.0,2025-05-21 23:50:00,286,BTCUSDT
109596.5,109659.0,109539.5,109582.0,2025-05-21 23:55:00,152,BTCUSDT
109807.0,109807.0,109460.5,109610.0,2025-05-22 00:00:00,315,BTCUSDT
109899.5,109899.5,109565.5,109810.5,2025-05-22 00:05:00,1131,BTCUSDT
109935.0,110111.5,109801.0,109953.0,2025-05-22 00:10:00,440,BTCUSDT
109916.5,110025.0,109748.5,109915.5,2025-05-22 00:15:00,511,BTCUSDT
109968.5,109976.0,109816.5,109925.0,2025-05-22 00:20:00,263,BTCUSDT
109665.5,109956.5,109665.5,109951.0,2025-05-22 00:25:00,259,BTCUSDT
109632.5,109796.5,109523.0,109671.0,2025-05-22 00:30:00,230,BTCUSDT
109407.5,109786.0,109406.5,109597.5,2025-05-22 00:35:00,240,BTCUSDT
109308.5,109378.0,109188.0,109310.0,2025-05-22 00:40:00,731,BTCUSDT
109474.5,109737.0,109320.5,109333.5,2025-05-22 00:45:00,302,BTCUSDT
109735.5,109735.5,109475.5,109475.5,2025-05-22 00:50:00,181,BTCUSDT
109914.5,109914.5,109664.0,109775.5,2025-05-22 00:55:00,289,BTCUSDT
110500.5,110530.0,109884.5,109918.0,2025-05-22 01:00:00,2592,BTCUSDT
110181.0,110534.5,110155.0,110534.5,2025-05-22 01:05:00,754,BTCUSDT
110082.0,110366.5,110081.0,110143.5,2025-05-22 01:10:00,260,BTCUSDT
109896.5,110177.5,109853.0,110072.5,2025-05-22 01:15:00,296,BTCUSDT
109852.0,110012.5,109828.5,109862.5,2025-05-22 01:20:00,218,BTCUSDT
109963.5,109982.0,109777.5,109837.0,2025-05-22 01:25:00,221,BTCUSDT
109997.0,110264.0,109959.0,110006.5,2025-05-22 01:30:00,272,BTCUSDT
109767.0,110054.0,109723.5,110023.5,2025-05-22 01:35:00,180,BTCUSDT
109781.0,109916.0,109711.5,109711.5,2025-05-22 01:40:00,128,BTCUSDT
109770.0,109920.0,109640.5,109809.0,2025-05-22 01:45:00,132,BTCUSDT
109777.0,109955.5,109768.5,109793.0,2025-05-22 01:50:00,110,BTCUSDT
109899.0,109899.0,109715.0,109774.5,2025-05-22 01:55:00,133,BTCUSDT
109937.5,109949.5,109793.5,109889.0,2025-05-22 02:00:00,159,BTCUSDT
110199.0,110250.0,109855.5,109964.0,2025-05-22 02:05:00,435,BTCUSDT
110090.0,110237.0,110011.0,110181.0,2025-05-22 02:10:00,215,BTCUSDT
110128.5,110179.5,109945.0,110071.0,2025-05-22 02:15:00,177,BTCUSDT
110438.5,110440.0,110068.0,110143.0,2025-05-22 02:20:00,1331,BTCUSDT
110413.5,110560.0,110358.5,110454.5,2025-05-22 02:25:00,439,BTCUSDT
110700.0,110773.0,110405.5,110405.5,2025-05-22 02:30:00,872,BTCUSDT
110819.5,110940.0,110695.5,110704.5,2025-05-22 02:35:00,495,BTCUSDT
110437.5,110844.0,110374.0,110812.0,2025-05-22 02:40:00,461,BTCUSDT
110358.5,110600.0,110351.0,110464.5,2025-05-22 02:45:00,232,BTCUSDT
110536.5,110548.5,110296.0,110364.0,2025-05-22 02:50:00,144,BTCUSDT
110438.5,110594.5,110412.0,110531.0,2025-05-22 02:55:00,154,BTCUSDT
110584.5,110649.5,110305.0,110466.0,2025-05-22 03:00:00,305,BTCUSDT
110609.0,110659.5,110564.0,110589.5,2025-05-22 03:05:00,164,BTCUSDT
110462.5,110618.5,110446.5,110603.0,2025-05-22 03:10:00,159,BTCUSDT
110412.5,110556.5,110402.0,110473.5,2025-05-22 03:15:00,320,BTCUSDT
110728.5,110743.5,110400.5,110425.0,2025-05-22 03:20:00,451,BTCUSDT
110728.5,110836.0,110700.0,110768.0,2025-05-22 03:25:00,315,BTCUSDT
110840.0,110840.0,110672.5,110713.5,2025-05-22 03:30:00,285,BTCUSDT
110748.5,110958.5,110680.5,110857.0,2025-05-22 03:35:00,355,BTCUSDT
111331.0,111380.0,110748.0,110748.0,2025-05-22 03:40:00,3320,BTCUSDT
111690.5,111690.5,111311.0,111311.0,2025-05-22 03:45:00,2300,BTCUSDT
111630.5,111858.0,111541.0,111671.0,2025-05-22 03:50:00,923,BTCUSDT
111724.5,111845.5,111661.0,111661.0,2025-05-22 03:55:00,576,BTCUSDT
111500.0,111758.0,111472.0,111756.0,2025-05-22 04:00:00,486,BTCUSDT
111467.5,111557.5,111362.5,111495.0,2025-05-22 04:05:00,377,BTCUSDT
111365.0,111519.0,111311.5,111470.0,2025-05-22 04:10:00,520,BTCUSDT
111319.5,111404.0,111213.0,111367.5,2025-05-22 04:15:00,564,BTCUSDT
111230.5,111473.0,111230.5,111414.5,2025-05-22 04:20:00,436,BTCUSDT
111470.0,111470.0,111210.0,111263.0,2025-05-22 04:25:00,307,BTCUSDT
111373.0,111557.5,111295.5,111443.0,2025-05-22 04:30:00,408,BTCUSDT
111441.0,111474.0,111372.5,111373.0,2025-05-22 04:35:00,296,BTCUSDT
111697.5,111697.5,111428.0,111441.0,2025-05-22 04:40:00,305,BTCUSDT
111591.0,111695.0,111571.5,111695.0,2025-05-22 04:45:00,196,BTCUSDT
111441.5,111573.0,111382.0,111562.5,2025-05-22 04:50:00,193,BTCUSDT
111443.5,111509.5,111388.0,111441.0,2025-05-22 04:55:00,224,BTCUSDT
111479.5,111487.5,111379.5,111449.5,2025-05-22 05:00:00,152,BTCUSDT
111270.0,111623.0,111249.5,111478.0,2025-05-22 05:05:00,235,BTCUSDT
111299.5,111304.0,111190.5,111270.0,2025-05-22 05:10:00,246,BTCUSDT
111360.0,111446.0,111297.0,111339.5,2025-05-22 05:15:00,224,BTCUSDT
111377.0,111400.0,111300.5,111340.5,2025-05-22 05:20:00,136,BTCUSDT
111415.5,111446.5,111244.5,111365.0,2025-05-22 05:25:00,186,BTCUSDT
111315.5,111415.0,111277.5,111415.0,2025-05-22 05:30:00,169,BTCUSDT
111418.0,111421.0,111287.5,111312.0,2025-05-22 05:35:00,377,BTCUSDT
111379.0,111459.5,111280.0,111438.5,2025-05-22 05:40:00,195,BTCUSDT
111381.5,111421.0,111310.0,111375.5,2025-05-22 05:45:00,404,BTCUSDT
111333.5,111472.5,111299.0,111378.5,2025-05-22 05:50:00,248,BTCUSDT
110810.0,111308.0,110794.5,111308.0,2025-05-22 05:55:00,556,BTCUSDT
111072.5,111148.0,110829.5,110877.0,2025-05-22 06:00:00,210,BTCUSDT
111012.0,111106.0,110976.5,111106.0,2025-05-22 06:05:00,323,BTCUSDT
110957.0,111003.0,110880.0,111003.0,2025-05-22 06:10:00,339,BTCUSDT
110872.0,110923.0,110756.0,110923.0,2025-05-22 06:15:00,282,BTCUSDT
110949.5,110949.5,110768.0,110893.0,2025-05-22 06:20:00,122,BTCUSDT
110790.5,110979.5,110642.5,110956.5,2025-05-22 06:25:00,465,BTCUSDT
110774.5,110912.0,110612.0,110790.5,2025-05-22 06:30:00,217,BTCUSDT
110720.0,110824.5,110694.0,110779.5,2025-05-22 06:35:00,199,BTCUSDT
110849.0,110859.0,110706.0,110720.0,2025-05-22 06:40:00,149,BTCUSDT
110655.0,110914.5,110645.0,110848.5,2025-05-22 06:45:00,213,BTCUSDT
110604.0,110699.5,110588.5,110656.0,2025-05-22 06:50:00,187,BTCUSDT
110568.0,110604.5,110447.0,110604.5,2025-05-22 06:55:00,231,BTCUSDT
110604.5,110613.0,110438.5,110577.0,2025-05-22 07:00:00,202,BTCUSDT
110650.5,110676.0,110511.5,110620.5,2025-05-22 07:05:00,128,BTCUSDT
110765.0,110765.0,110507.0,110663.0,2025-05-22 07:10:00,163,BTCUSDT
110722.5,111029.0,110676.5,110767.5,2025-05-22 07:15:00,293,BTCUSDT
110680.5,110799.0,110626.5,110712.0,2025-05-22 07:20:00,252,BTCUSDT
110687.0,110777.0,110552.5,110680.5,2025-05-22 07:25:00,221,BTCUSDT
110802.0,110822.0,110608.0,110684.0,2025-05-22 07:30:00,264,BTCUSDT
110854.0,110970.0,110800.5,110801.5,2025-05-22 07:35:00,1295,BTCUSDT
110840.5,111018.0,110801.5,110836.0,2025-05-22 07:40:00,339,BTCUSDT
110917.0,110917.0,110756.0,110840.0,2025-05-22 07:45:00,156,BTCUSDT
110952.0,110972.0,110838.0,110911.5,2025-05-22 07:50:00,197,BTCUSDT
111005.5,111099.5,110943.0,110943.0,2025-05-22 07:55:00,218,BTCUSDT
110917.0,111080.5,110896.0,111006.0,2025-05-22 08:00:00,145,BTCUSDT
110964.5,111034.0,110915.5,110936.5,2025-05-22 08:05:00,151,BTCUSDT
110952.5,110995.5,110900.0,110972.0,2025-05-22 08:10:00,101,BTCUSDT
111110.5,111127.0,110954.5,110954.5,2025-05-22 08:15:00,135,BTCUSDT
110764.5,111066.5,110764.5,111061.0,2025-05-22 08:20:00,362,BTCUSDT
110761.5,110898.0,110678.0,110774.5,2025-05-22 08:25:00,253,BTCUSDT
110422.5,110786.0,110400.5,110786.0,2025-05-22 08:30:00,383,BTCUSDT
110578.0,110598.0,110424.5,110424.5,2025-05-22 08:35:00,164,BTCUSDT
110515.0,110574.5,110462.5,110559.5,2025-05-22 08:40:00,199,BTCUSDT
110430.0,110606.0,110430.0,110518.0,2025-05-22 08:45:00,241,BTCUSDT
110439.0,110454.0,110351.0,110397.0,2025-05-22 08:50:00,251,BTCUSDT
110373.5,110485.0,110373.5,110485.0,2025-05-22 08:55:00,149,BTCUSDT
110385.0,110433.5,110266.5,110402.5,2025-05-22 09:00:00,272,BTCUSDT
