close,high,low,open,time,volume,symbol
109236.0,109250.0,109117.5,109117.5,2025-05-24 11:45:00,1481,BTCUSDT
109173.5,109300.5,109152.0,109240.5,2025-05-24 11:50:00,606,BTCUSDT
109147.0,109188.5,109103.5,109180.0,2025-05-24 11:55:00,702,BTCUSDT
109180.5,109191.5,109097.0,109152.5,2025-05-24 12:00:00,478,BTCUSDT
109135.0,109227.0,109132.0,109166.5,2025-05-24 12:05:00,402,BTCUSDT
108870.5,109131.5,108783.5,109131.5,2025-05-24 12:10:00,3761,BTCUSDT
108662.0,108910.0,108578.5,108879.0,2025-05-24 12:15:00,607,BTCUSDT
108840.0,108840.0,108650.5,108667.0,2025-05-24 12:20:00,678,BTCUSDT
108784.0,108880.0,108758.5,108846.0,2025-05-24 12:25:00,557,BTCUSDT
108830.5,108840.5,108662.0,108776.5,2025-05-24 12:30:00,766,BTCUSDT
108825.0,108855.0,108754.0,108818.5,2025-05-24 12:35:00,611,BTCUSDT
108782.5,108820.5,108770.5,108801.5,2025-05-24 12:40:00,597,BTCUSDT
108712.5,108782.5,108643.0,108782.5,2025-05-24 12:45:00,642,BTCUSDT
108799.0,108800.5,108683.5,108742.5,2025-05-24 12:50:00,2426,BTCUSDT
108750.5,108845.0,108748.0,108792.5,2025-05-24 12:55:00,2207,BTCUSDT
108771.0,108797.0,108738.5,108766.5,2025-05-24 13:00:00,700,BTCUSDT
108658.0,108782.5,108656.5,108779.0,2025-05-24 13:05:00,2227,BTCUSDT
108677.5,108709.5,108606.5,108675.0,2025-05-24 13:10:00,1302,BTCUSDT
108783.0,108783.0,108550.0,108666.0,2025-05-24 13:15:00,624,BTCUSDT
108725.5,108778.0,108725.5,108768.0,2025-05-24 13:20:00,99,BTCUSDT
108837.0,108843.5,108725.0,108725.0,2025-05-24 13:25:00,188,BTCUSDT
108735.0,108845.5,108734.5,108832.0,2025-05-24 13:30:00,206,BTCUSDT
108676.5,108734.5,108603.5,108734.5,2025-05-24 13:35:00,302,BTCUSDT
108640.5,108677.0,108629.0,108653.0,2025-05-24 13:40:00,95,BTCUSDT
108597.0,108697.0,108562.5,108673.5,2025-05-24 13:45:00,164,BTCUSDT
108591.0,108617.5,108580.5,108597.0,2025-05-24 13:50:00,146,BTCUSDT
108564.5,108566.5,108496.0,108560.5,2025-05-24 13:55:00,189,BTCUSDT
108591.0,108632.5,108550.5,108554.0,2025-05-24 14:00:00,236,BTCUSDT
108684.0,108746.0,108629.0,108629.0,2025-05-24 14:05:00,1056,BTCUSDT
108695.0,108744.0,108660.5,108684.0,2025-05-24 14:10:00,94,BTCUSDT
108794.0,108939.0,108722.0,108722.0,2025-05-24 14:15:00,206,BTCUSDT
108705.0,108822.5,108683.5,108785.5,2025-05-24 14:20:00,93,BTCUSDT
108651.5,108696.5,108633.0,108694.0,2025-05-24 14:25:00,118,BTCUSDT
108824.5,108824.5,108624.0,108656.5,2025-05-24 14:30:00,855,BTCUSDT
108845.5,108869.0,108811.5,108811.5,2025-05-24 14:35:00,90,BTCUSDT
108787.0,108925.5,108787.0,108845.5,2025-05-24 14:40:00,137,BTCUSDT
108923.0,108923.0,108817.5,108817.5,2025-05-24 14:45:00,196,BTCUSDT
108912.5,108957.5,108867.0,108908.5,2025-05-24 14:50:00,130,BTCUSDT
108915.5,108983.0,108855.0,108895.5,2025-05-24 14:55:00,2261,BTCUSDT
108824.5,108932.5,108822.5,108917.0,2025-05-24 15:00:00,97,BTCUSDT
109033.5,109167.0,108837.0,108840.5,2025-05-24 15:05:00,175,BTCUSDT
109102.5,109154.0,109039.0,109039.0,2025-05-24 15:10:00,106,BTCUSDT
109058.0,109092.5,109044.0,109092.5,2025-05-24 15:15:00,80,BTCUSDT
108956.0,109087.5,108942.0,109050.5,2025-05-24 15:20:00,192,BTCUSDT
108898.5,109005.0,108883.0,108960.5,2025-05-24 15:25:00,89,BTCUSDT
108897.0,108996.5,108860.5,108917.5,2025-05-24 15:30:00,158,BTCUSDT
108906.5,108953.0,108856.0,108876.5,2025-05-24 15:35:00,164,BTCUSDT
108849.5,108894.5,108815.5,108886.5,2025-05-24 15:40:00,145,BTCUSDT
108781.0,108899.5,108781.0,108840.5,2025-05-24 15:45:00,194,BTCUSDT
108818.0,108823.5,108785.5,108798.5,2025-05-24 15:50:00,70,BTCUSDT
108886.5,108897.5,108821.5,108821.5,2025-05-24 15:55:00,514,BTCUSDT
108809.5,108940.0,108751.5,108889.0,2025-05-24 16:00:00,108,BTCUSDT
108761.0,108815.0,108722.0,108805.5,2025-05-24 16:05:00,168,BTCUSDT
108702.5,108748.5,108647.5,108740.5,2025-05-24 16:10:00,107,BTCUSDT
108778.0,108810.0,108650.5,108703.5,2025-05-24 16:15:00,154,BTCUSDT
108829.5,108843.0,108756.0,108778.0,2025-05-24 16:20:00,76,BTCUSDT
108760.0,108823.5,108662.5,108798.5,2025-05-24 16:25:00,130,BTCUSDT
108759.5,108774.0,108668.0,108686.0,2025-05-24 16:30:00,126,BTCUSDT
108762.5,108799.5,108731.5,108773.5,2025-05-24 16:35:00,104,BTCUSDT
108833.0,108833.0,108750.0,108750.0,2025-05-24 16:40:00,102,BTCUSDT
108998.5,109019.0,108761.5,108814.5,2025-05-24 16:45:00,248,BTCUSDT
109001.0,109058.0,108997.0,109025.5,2025-05-24 16:50:00,159,BTCUSDT
108959.5,109005.0,108929.5,109005.0,2025-05-24 16:55:00,71,BTCUSDT
108997.5,109035.0,108976.0,108983.0,2025-05-24 17:00:00,101,BTCUSDT
109076.5,109080.5,109002.5,109002.5,2025-05-24 17:05:00,163,BTCUSDT
109077.5,109165.5,108954.0,109076.0,2025-05-24 17:10:00,197,BTCUSDT
108859.0,109074.0,108854.0,109074.0,2025-05-24 17:15:00,278,BTCUSDT
108868.0,108936.0,108839.5,108873.5,2025-05-24 17:20:00,216,BTCUSDT
108914.5,108931.0,108879.0,108879.0,2025-05-24 17:25:00,83,BTCUSDT
108913.5,108914.5,108876.0,108914.5,2025-05-24 17:30:00,79,BTCUSDT
108967.0,109011.0,108907.0,108913.5,2025-05-24 17:35:00,127,BTCUSDT
108931.0,108992.0,108931.0,108954.5,2025-05-24 17:40:00,151,BTCUSDT
109025.0,109035.0,108883.5,108923.0,2025-05-24 17:45:00,120,BTCUSDT
109025.5,109025.5,108936.5,109025.5,2025-05-24 17:50:00,85,BTCUSDT
108876.5,109014.5,108876.5,109014.5,2025-05-24 17:55:00,65,BTCUSDT
108924.5,108924.5,108871.0,108872.0,2025-05-24 18:00:00,85,BTCUSDT
108981.5,109040.5,108906.5,108924.0,2025-05-24 18:05:00,122,BTCUSDT
109000.5,109009.0,108971.5,108982.0,2025-05-24 18:10:00,61,BTCUSDT
108948.5,108984.0,108926.0,108984.0,2025-05-24 18:15:00,116,BTCUSDT
109007.0,109032.5,108948.0,108948.0,2025-05-24 18:20:00,68,BTCUSDT
108966.5,109015.0,108953.0,109007.5,2025-05-24 18:25:00,69,BTCUSDT
108941.0,108966.5,108880.5,108966.5,2025-05-24 18:30:00,174,BTCUSDT
108897.0,108941.0,108865.5,108941.0,2025-05-24 18:35:00,179,BTCUSDT
108869.5,108896.5,108830.0,108896.5,2025-05-24 18:40:00,195,BTCUSDT
108762.5,108870.0,108761.0,108870.0,2025-05-24 18:45:00,200,BTCUSDT
108799.5,108799.5,108737.0,108762.0,2025-05-24 18:50:00,143,BTCUSDT
108781.0,108788.5,108737.5,108779.0,2025-05-24 18:55:00,172,BTCUSDT
108849.0,108883.5,108767.0,108777.0,2025-05-24 19:00:00,347,BTCUSDT
108822.5,108878.0,108794.5,108842.0,2025-05-24 19:05:00,355,BTCUSDT
108808.5,108887.5,108788.0,108822.5,2025-05-24 19:10:00,243,BTCUSDT
108811.5,108857.5,108808.5,108812.0,2025-05-24 19:15:00,196,BTCUSDT
108801.0,108845.0,108780.5,108812.0,2025-05-24 19:20:00,139,BTCUSDT
108799.5,108832.0,108770.0,108800.5,2025-05-24 19:25:00,184,BTCUSDT
108817.5,108879.0,108796.0,108830.5,2025-05-24 19:30:00,144,BTCUSDT
108875.5,108875.5,108783.5,108826.0,2025-05-24 19:35:00,155,BTCUSDT
108820.0,108971.5,108812.0,108868.5,2025-05-24 19:40:00,178,BTCUSDT
108794.0,108808.0,108772.0,108808.0,2025-05-24 19:45:00,156,BTCUSDT
108863.5,108890.0,108798.5,108798.5,2025-05-24 19:50:00,141,BTCUSDT
108913.0,108929.5,108864.0,108864.0,2025-05-24 19:55:00,185,BTCUSDT
108866.0,108932.0,108853.5,108913.0,2025-05-24 20:00:00,210,BTCUSDT
108856.5,108878.0,108838.0,108866.0,2025-05-24 20:05:00,142,BTCUSDT
108957.5,108975.0,108856.5,108856.5,2025-05-24 20:10:00,132,BTCUSDT
108920.5,109009.5,108920.5,108983.5,2025-05-24 20:15:00,161,BTCUSDT
108962.0,108977.0,108904.5,108920.0,2025-05-24 20:20:00,161,BTCUSDT
108940.5,108960.5,108940.5,108960.5,2025-05-24 20:25:00,172,BTCUSDT
109049.5,109049.5,108937.0,108961.5,2025-05-24 20:30:00,170,BTCUSDT
109050.0,109085.0,109041.5,109049.5,2025-05-24 20:35:00,156,BTCUSDT
108900.5,109050.0,108900.5,109050.0,2025-05-24 20:40:00,155,BTCUSDT
108868.0,108900.0,108868.0,108900.0,2025-05-24 20:45:00,116,BTCUSDT
108861.5,108868.0,108846.0,108868.0,2025-05-24 20:50:00,122,BTCUSDT
108817.0,108870.0,108813.5,108861.5,2025-05-24 20:55:00,92,BTCUSDT
108790.5,108815.0,108790.5,108815.0,2025-05-24 21:00:00,81,BTCUSDT
108699.0,108790.5,108682.5,108790.5,2025-05-24 21:05:00,773,BTCUSDT
108785.0,108800.0,108699.5,108699.5,2025-05-24 21:10:00,226,BTCUSDT
108723.5,108820.5,108723.5,108785.0,2025-05-24 21:15:00,64,BTCUSDT
108655.5,108723.5,108534.0,108723.5,2025-05-24 21:20:00,336,BTCUSDT
108662.0,108662.0,108655.5,108655.5,2025-05-24 21:25:00,98,BTCUSDT
108700.0,108700.0,108655.5,108662.0,2025-05-24 21:30:00,96,BTCUSDT
108761.0,108818.0,108663.0,108714.0,2025-05-24 21:35:00,168,BTCUSDT
108769.0,108797.5,108714.0,108775.0,2025-05-24 21:40:00,133,BTCUSDT
108682.5,108769.0,108680.0,108769.0,2025-05-24 21:45:00,92,BTCUSDT
108775.5,108800.0,108682.5,108682.5,2025-05-24 21:50:00,143,BTCUSDT
108776.0,108820.0,108754.5,108775.5,2025-05-24 21:55:00,123,BTCUSDT
108688.0,108762.5,108653.0,108762.5,2025-05-24 22:00:00,122,BTCUSDT
108669.5,108684.5,108566.5,108684.5,2025-05-24 22:05:00,125,BTCUSDT
108673.0,108673.0,108609.5,108641.5,2025-05-24 22:10:00,81,BTCUSDT
108685.5,108716.0,108685.5,108689.0,2025-05-24 22:15:00,71,BTCUSDT
108466.0,108685.5,108437.0,108685.5,2025-05-24 22:20:00,2331,BTCUSDT
108467.5,108481.5,108327.5,108440.0,2025-05-24 22:25:00,381,BTCUSDT
108467.5,108467.5,108348.5,108467.5,2025-05-24 22:30:00,165,BTCUSDT
108485.0,108499.5,108444.5,108458.0,2025-05-24 22:35:00,95,BTCUSDT
108200.5,108527.0,108044.0,108492.5,2025-05-24 22:40:00,3056,BTCUSDT
108236.0,108259.5,108166.5,108200.0,2025-05-24 22:45:00,151,BTCUSDT
108242.5,108278.5,108224.0,108236.0,2025-05-24 22:50:00,183,BTCUSDT
107999.0,108286.0,107932.5,108242.5,2025-05-24 22:55:00,417,BTCUSDT
107918.0,108063.5,107739.5,108053.0,2025-05-24 23:00:00,3008,BTCUSDT
107685.0,107902.0,107633.5,107680.0,2025-05-24 23:05:00,905,BTCUSDT
108017.5,108020.0,107674.5,107674.5,2025-05-24 23:10:00,300,BTCUSDT
108211.0,108259.5,108042.0,108054.5,2025-05-24 23:15:00,264,BTCUSDT
107876.0,108343.0,107825.0,108192.0,2025-05-24 23:20:00,1746,BTCUSDT
107968.0,107972.5,107800.0,107871.0,2025-05-24 23:25:00,828,BTCUSDT
108078.5,108103.0,107943.5,107971.0,2025-05-24 23:30:00,2148,BTCUSDT
107912.5,108135.0,107912.5,108030.5,2025-05-24 23:35:00,468,BTCUSDT
107694.5,107980.0,107694.5,107910.5,2025-05-24 23:40:00,928,BTCUSDT
107745.5,107745.5,107430.0,107697.0,2025-05-24 23:45:00,1163,BTCUSDT
107735.0,107797.0,107561.5,107745.5,2025-05-24 23:50:00,1983,BTCUSDT
107699.0,107828.5,107673.5,107724.0,2025-05-24 23:55:00,657,BTCUSDT
107890.0,107890.0,107682.0,107699.0,2025-05-25 00:00:00,700,BTCUSDT
107967.0,107967.0,107797.5,107897.0,2025-05-25 00:05:00,265,BTCUSDT
107874.5,107967.0,107862.0,107967.0,2025-05-25 00:10:00,280,BTCUSDT
107775.0,107868.5,107760.0,107868.5,2025-05-25 00:15:00,188,BTCUSDT
107816.5,107826.5,107726.0,107775.5,2025-05-25 00:20:00,177,BTCUSDT
107961.0,108019.0,107788.5,107816.5,2025-05-25 00:25:00,2415,BTCUSDT
107981.0,108063.5,107976.0,107982.0,2025-05-25 00:30:00,298,BTCUSDT
107870.5,107981.0,107850.5,107981.0,2025-05-25 00:35:00,835,BTCUSDT
107450.5,107870.0,107313.5,107870.0,2025-05-25 00:40:00,2294,BTCUSDT
107467.0,107580.0,107246.0,107431.5,2025-05-25 00:45:00,533,BTCUSDT
107380.0,107559.5,107238.0,107484.0,2025-05-25 00:50:00,354,BTCUSDT
107392.5,107417.0,107250.0,107395.5,2025-05-25 00:55:00,374,BTCUSDT
107488.0,107563.5,107196.0,107300.5,2025-05-25 01:00:00,1722,BTCUSDT
107406.0,107478.0,107281.5,107478.0,2025-05-25 01:05:00,324,BTCUSDT
107306.0,107428.5,107274.0,107406.0,2025-05-25 01:10:00,215,BTCUSDT
107590.5,107590.5,107168.0,107313.0,2025-05-25 01:15:00,1757,BTCUSDT
107696.0,107705.0,107548.5,107596.0,2025-05-25 01:20:00,182,BTCUSDT
107806.5,107848.0,107640.5,107737.0,2025-05-25 01:25:00,919,BTCUSDT
107701.0,107958.0,107701.0,107833.5,2025-05-25 01:30:00,245,BTCUSDT
107796.0,107817.5,107672.0,107693.5,2025-05-25 01:35:00,132,BTCUSDT
107835.0,107835.0,107794.5,107818.5,2025-05-25 01:40:00,1027,BTCUSDT
107705.5,107820.0,107670.5,107820.0,2025-05-25 01:45:00,120,BTCUSDT
107623.5,107706.0,107611.5,107706.0,2025-05-25 01:50:00,133,BTCUSDT
107602.5,107636.0,107582.5,107636.0,2025-05-25 01:55:00,153,BTCUSDT
107626.5,107744.0,107614.0,107628.5,2025-05-25 02:00:00,103,BTCUSDT
107525.5,107635.5,107517.0,107618.0,2025-05-25 02:05:00,154,BTCUSDT
107523.5,107598.5,107442.0,107548.0,2025-05-25 02:10:00,201,BTCUSDT
107440.5,107633.0,107433.0,107534.5,2025-05-25 02:15:00,164,BTCUSDT
107647.0,107655.0,107457.5,107457.5,2025-05-25 02:20:00,124,BTCUSDT
107796.5,107838.0,107638.0,107641.0,2025-05-25 02:25:00,227,BTCUSDT
107891.5,107899.5,107752.0,107804.0,2025-05-25 02:30:00,116,BTCUSDT
107704.0,107875.0,107704.0,107875.0,2025-05-25 02:35:00,127,BTCUSDT
107669.5,107709.0,107632.5,107709.0,2025-05-25 02:40:00,139,BTCUSDT
107695.5,107765.5,107670.0,107683.0,2025-05-25 02:45:00,134,BTCUSDT
107919.5,107919.5,107681.5,107703.0,2025-05-25 02:50:00,386,BTCUSDT
107877.0,107946.5,107865.0,107916.0,2025-05-25 02:55:00,140,BTCUSDT
108145.5,108165.5,107939.5,107939.5,2025-05-25 03:00:00,1869,BTCUSDT
108137.5,108199.0,108100.5,108191.5,2025-05-25 03:05:00,397,BTCUSDT
108096.5,108144.0,108089.0,108103.5,2025-05-25 03:10:00,454,BTCUSDT
108111.0,108171.0,108096.5,108106.5,2025-05-25 03:15:00,135,BTCUSDT
108008.0,108138.5,107983.5,108134.0,2025-05-25 03:20:00,239,BTCUSDT
108102.5,108102.5,108024.0,108024.0,2025-05-25 03:25:00,902,BTCUSDT
108160.5,108176.5,108103.0,108103.0,2025-05-25 03:30:00,129,BTCUSDT
108158.5,108158.5,108090.5,108136.0,2025-05-25 03:35:00,169,BTCUSDT
108148.5,108180.0,108142.5,108147.0,2025-05-25 03:40:00,99,BTCUSDT
108177.5,108177.5,108104.5,108152.0,2025-05-25 03:45:00,101,BTCUSDT
108136.0,108200.0,108122.0,108170.0,2025-05-25 03:50:00,140,BTCUSDT
108045.5,108150.0,108044.0,108136.0,2025-05-25 03:55:00,88,BTCUSDT
108016.5,108049.5,108008.5,108045.5,2025-05-25 04:00:00,121,BTCUSDT
108000.0,108086.5,107976.0,108019.0,2025-05-25 04:05:00,172,BTCUSDT
107928.5,107997.0,107928.5,107997.0,2025-05-25 04:10:00,111,BTCUSDT
107947.5,108033.5,107907.5,107929.0,2025-05-25 04:15:00,168,BTCUSDT
107896.0,108005.5,107894.0,107981.5,2025-05-25 04:20:00,480,BTCUSDT
107940.5,107984.0,107896.0,107896.0,2025-05-25 04:25:00,65,BTCUSDT
108058.5,108058.5,107933.0,107947.5,2025-05-25 04:30:00,59,BTCUSDT
108150.0,108150.0,108032.0,108032.0,2025-05-25 04:35:00,146,BTCUSDT
108133.0,108157.5,108111.0,108155.0,2025-05-25 04:40:00,70,BTCUSDT
108122.0,108130.0,108105.0,108122.5,2025-05-25 04:45:00,84,BTCUSDT
108191.5,108191.5,108119.5,108119.5,2025-05-25 04:50:00,65,BTCUSDT
108196.5,108228.0,108144.0,108199.0,2025-05-25 04:55:00,180,BTCUSDT
108181.5,108223.5,108172.5,108172.5,2025-05-25 05:00:00,88,BTCUSDT
108140.0,108244.0,108140.0,108181.0,2025-05-25 05:05:00,418,BTCUSDT
108078.0,108171.5,108078.0,108158.0,2025-05-25 05:10:00,75,BTCUSDT
108031.0,108117.5,108031.0,108077.5,2025-05-25 05:15:00,114,BTCUSDT
108055.0,108085.0,108031.5,108031.5,2025-05-25 05:20:00,56,BTCUSDT
108040.0,108060.0,108031.5,108054.5,2025-05-25 05:25:00,57,BTCUSDT
108061.5,108084.5,108040.0,108040.0,2025-05-25 05:30:00,47,BTCUSDT
107993.0,108062.0,107954.0,108062.0,2025-05-25 05:35:00,62,BTCUSDT
107985.5,107985.5,107921.5,107945.0,2025-05-25 05:40:00,146,BTCUSDT
107971.5,108022.5,107945.5,107990.0,2025-05-25 05:45:00,46,BTCUSDT
108040.0,108040.0,107961.0,107971.5,2025-05-25 05:50:00,90,BTCUSDT
108065.0,108070.5,108039.5,108039.5,2025-05-25 05:55:00,54,BTCUSDT
108007.5,108097.5,108007.5,108065.0,2025-05-25 06:00:00,237,BTCUSDT
108045.0,108066.5,108001.5,108006.0,2025-05-25 06:05:00,302,BTCUSDT
107976.5,108054.0,107976.5,108054.0,2025-05-25 06:10:00,197,BTCUSDT
107916.5,107976.5,107916.5,107976.5,2025-05-25 06:15:00,89,BTCUSDT
107906.0,107916.5,107828.5,107916.5,2025-05-25 06:20:00,122,BTCUSDT
107937.5,107959.0,107924.0,107947.0,2025-05-25 06:25:00,94,BTCUSDT
107940.0,107956.0,107898.5,107937.0,2025-05-25 06:30:00,76,BTCUSDT
107897.0,107952.0,107884.5,107945.0,2025-05-25 06:35:00,53,BTCUSDT
107924.0,107924.0,107856.0,107897.5,2025-05-25 06:40:00,63,BTCUSDT
107941.5,107975.0,107887.0,107887.0,2025-05-25 06:45:00,104,BTCUSDT
107881.5,107952.0,107668.0,107939.5,2025-05-25 06:50:00,2864,BTCUSDT
107902.0,107902.0,107745.5,107863.0,2025-05-25 06:55:00,801,BTCUSDT
107798.0,107894.5,107741.5,107894.5,2025-05-25 07:00:00,124,BTCUSDT
107693.5,107816.5,107693.5,107800.0,2025-05-25 07:05:00,162,BTCUSDT
107673.0,107759.5,107633.0,107717.0,2025-05-25 07:10:00,145,BTCUSDT
107754.5,107754.5,107669.5,107673.0,2025-05-25 07:15:00,171,BTCUSDT
107576.5,107764.0,107576.5,107761.5,2025-05-25 07:20:00,248,BTCUSDT
107500.5,107600.0,107414.5,107576.5,2025-05-25 07:25:00,3567,BTCUSDT
107551.0,107613.5,107410.5,107495.0,2025-05-25 07:30:00,190,BTCUSDT
107539.0,107652.5,107514.0,107563.5,2025-05-25 07:35:00,295,BTCUSDT
107574.5,107594.5,107487.5,107530.5,2025-05-25 07:40:00,113,BTCUSDT
107601.0,107655.0,107591.5,107591.5,2025-05-25 07:45:00,163,BTCUSDT
107604.5,107635.0,107543.5,107590.5,2025-05-25 07:50:00,285,BTCUSDT
107631.5,107636.0,107592.5,107601.5,2025-05-25 07:55:00,110,BTCUSDT
107497.0,107650.0,107489.0,107616.0,2025-05-25 08:00:00,204,BTCUSDT
107452.0,107610.0,107428.0,107492.5,2025-05-25 08:05:00,173,BTCUSDT
107441.0,107515.0,107387.0,107452.0,2025-05-25 08:10:00,289,BTCUSDT
107522.0,107555.5,107424.0,107424.0,2025-05-25 08:15:00,194,BTCUSDT
107567.0,107567.0,107459.5,107558.0,2025-05-25 08:20:00,178,BTCUSDT
107391.0,107567.0,107306.0,107567.0,2025-05-25 08:25:00,433,BTCUSDT
107261.0,107492.5,107218.5,107418.0,2025-05-25 08:30:00,763,BTCUSDT
107347.5,107370.5,107261.0,107261.0,2025-05-25 08:35:00,189,BTCUSDT
107275.5,107347.5,107232.0,107347.5,2025-05-25 08:40:00,237,BTCUSDT
106988.0,107283.5,106907.0,107283.5,2025-05-25 08:45:00,5475,BTCUSDT
106948.0,107075.0,106891.5,106994.0,2025-05-25 08:50:00,1663,BTCUSDT
107056.5,107069.0,106946.5,106955.0,2025-05-25 08:55:00,390,BTCUSDT
107100.5,107166.0,107010.5,107035.0,2025-05-25 09:00:00,437,BTCUSDT
