close,high,low,open,time,volume,symbol
105942.5,106100.0,105923.0,106032.5,2025-05-20 17:15:00,1044,BTCUSDT
105930.0,106078.5,105923.5,105938.5,2025-05-20 17:20:00,369,BTCUSDT
106080.5,106122.5,105921.5,105921.5,2025-05-20 17:25:00,498,BTCUSDT
105978.5,106121.0,105945.0,106121.0,2025-05-20 17:30:00,235,BTCUSDT
106004.0,106105.0,105958.5,105958.5,2025-05-20 17:35:00,197,BTCUSDT
106150.0,106155.0,106003.0,106003.0,2025-05-20 17:40:00,403,BTCUSDT
106227.0,106270.0,106128.0,106158.0,2025-05-20 17:45:00,539,BTCUSDT
106216.0,106294.0,106167.0,106234.0,2025-05-20 17:50:00,415,BTCUSDT
106153.5,106201.0,106125.0,106200.0,2025-05-20 17:55:00,410,BTCUSDT
106193.0,106207.0,106053.0,106160.0,2025-05-20 18:00:00,320,BTCUSDT
106264.5,106325.0,106202.0,106202.0,2025-05-20 18:05:00,316,BTCUSDT
106222.5,106375.5,106222.5,106275.5,2025-05-20 18:10:00,1295,BTCUSDT
106174.5,106277.5,106066.0,106220.0,2025-05-20 18:15:00,216,BTCUSDT
105896.5,106167.0,105814.0,106158.0,2025-05-20 18:20:00,1164,BTCUSDT
105737.0,106042.0,105700.0,105907.0,2025-05-20 18:25:00,828,BTCUSDT
105856.5,105856.5,105630.0,105686.0,2025-05-20 18:30:00,697,BTCUSDT
105910.5,106020.0,105857.5,105875.0,2025-05-20 18:35:00,1142,BTCUSDT
105601.0,105890.5,105570.0,105875.5,2025-05-20 18:40:00,1914,BTCUSDT
105344.5,105664.5,105338.0,105620.5,2025-05-20 18:45:00,2228,BTCUSDT
105517.0,105520.5,105331.5,105331.5,2025-05-20 18:50:00,823,BTCUSDT
105239.5,105517.0,105199.5,105517.0,2025-05-20 18:55:00,1300,BTCUSDT
105300.0,105335.5,105169.0,105229.0,2025-05-20 19:00:00,396,BTCUSDT
105691.0,105692.0,105340.0,105340.0,2025-05-20 19:05:00,365,BTCUSDT
105771.0,105815.0,105618.0,105691.0,2025-05-20 19:10:00,255,BTCUSDT
105957.5,105963.5,105717.5,105814.5,2025-05-20 19:15:00,231,BTCUSDT
106221.0,106261.0,105949.0,105968.0,2025-05-20 19:20:00,901,BTCUSDT
106287.5,106369.0,106203.0,106230.5,2025-05-20 19:25:00,1361,BTCUSDT
106453.0,106475.0,106262.5,106262.5,2025-05-20 19:30:00,445,BTCUSDT
106426.5,106487.0,106389.5,106460.0,2025-05-20 19:35:00,326,BTCUSDT
106476.5,106588.5,106449.0,106459.5,2025-05-20 19:40:00,1358,BTCUSDT
106693.0,106739.5,106524.5,106524.5,2025-05-20 19:45:00,688,BTCUSDT
106847.0,106875.0,106679.0,106679.0,2025-05-20 19:50:00,1734,BTCUSDT
106942.5,107194.5,106839.5,106843.5,2025-05-20 19:55:00,3188,BTCUSDT
106706.5,106989.0,106550.5,106989.0,2025-05-20 20:00:00,1144,BTCUSDT
106734.5,106747.5,106610.5,106659.0,2025-05-20 20:05:00,365,BTCUSDT
106602.5,106876.0,106602.5,106759.5,2025-05-20 20:10:00,529,BTCUSDT
106736.5,106794.0,106409.0,106584.0,2025-05-20 20:15:00,575,BTCUSDT
106656.0,106792.0,106645.0,106730.0,2025-05-20 20:20:00,299,BTCUSDT
106657.5,106723.5,106573.0,106643.5,2025-05-20 20:25:00,264,BTCUSDT
106614.5,106696.0,106551.5,106676.0,2025-05-20 20:30:00,181,BTCUSDT
106550.5,106709.0,106437.5,106636.0,2025-05-20 20:35:00,402,BTCUSDT
106699.0,106699.0,106537.5,106550.5,2025-05-20 20:40:00,129,BTCUSDT
107208.5,107272.5,106730.0,106730.0,2025-05-20 20:45:00,3044,BTCUSDT
106877.5,107245.5,106871.5,107141.0,2025-05-20 20:50:00,592,BTCUSDT
106859.0,106937.0,106846.0,106921.0,2025-05-20 20:55:00,332,BTCUSDT
107137.0,107179.0,106794.0,106871.0,2025-05-20 21:00:00,566,BTCUSDT
106996.0,107191.0,106962.5,107136.5,2025-05-20 21:05:00,407,BTCUSDT
106442.5,106975.5,106418.0,106975.5,2025-05-20 21:10:00,1604,BTCUSDT
106513.5,106635.5,106469.0,106470.0,2025-05-20 21:15:00,343,BTCUSDT
106701.0,106748.0,106499.0,106574.0,2025-05-20 21:20:00,481,BTCUSDT
106288.0,106687.5,106288.0,106687.5,2025-05-20 21:25:00,409,BTCUSDT
106362.5,106373.0,106088.0,106277.0,2025-05-20 21:30:00,2086,BTCUSDT
106370.5,106458.5,106300.5,106393.0,2025-05-20 21:35:00,266,BTCUSDT
106436.5,106472.0,106281.0,106416.5,2025-05-20 21:40:00,158,BTCUSDT
106588.0,106588.0,106462.0,106462.0,2025-05-20 21:45:00,93,BTCUSDT
106658.0,106679.5,106548.0,106595.5,2025-05-20 21:50:00,97,BTCUSDT
106568.5,106725.0,106568.5,106663.0,2025-05-20 21:55:00,94,BTCUSDT
106491.5,106717.0,106491.5,106583.5,2025-05-20 22:00:00,93,BTCUSDT
106371.0,106447.5,106293.0,106447.5,2025-05-20 22:05:00,131,BTCUSDT
106278.5,106478.0,106215.0,106350.5,2025-05-20 22:10:00,136,BTCUSDT
106100.0,106299.0,106050.5,106286.0,2025-05-20 22:15:00,897,BTCUSDT
105958.0,106100.0,105881.0,106100.0,2025-05-20 22:20:00,1280,BTCUSDT
106285.0,106314.0,105958.0,105968.0,2025-05-20 22:25:00,372,BTCUSDT
106253.5,106344.0,106252.5,106305.0,2025-05-20 22:30:00,92,BTCUSDT
106249.5,106275.5,106122.0,106253.5,2025-05-20 22:35:00,106,BTCUSDT
106511.5,106537.0,106232.0,106247.0,2025-05-20 22:40:00,169,BTCUSDT
106532.5,106567.0,106435.0,106567.0,2025-05-20 22:45:00,168,BTCUSDT
106611.0,106650.0,106474.0,106503.0,2025-05-20 22:50:00,130,BTCUSDT
106721.5,106822.0,106681.0,106691.5,2025-05-20 22:55:00,1253,BTCUSDT
106708.5,106787.5,106649.0,106742.5,2025-05-20 23:00:00,136,BTCUSDT
106771.0,106888.0,106747.0,106747.0,2025-05-20 23:05:00,247,BTCUSDT
106841.5,106850.0,106777.5,106782.0,2025-05-20 23:10:00,353,BTCUSDT
107061.5,107075.5,106830.5,106830.5,2025-05-20 23:15:00,620,BTCUSDT
106968.0,107117.0,106948.5,107116.5,2025-05-20 23:20:00,597,BTCUSDT
106923.5,107017.0,106900.5,106963.5,2025-05-20 23:25:00,180,BTCUSDT
106933.5,106958.5,106875.0,106929.0,2025-05-20 23:30:00,206,BTCUSDT
106815.0,106923.0,106789.0,106922.0,2025-05-20 23:35:00,176,BTCUSDT
106716.0,106860.0,106704.0,106829.5,2025-05-20 23:40:00,295,BTCUSDT
106825.5,106832.5,106607.0,106714.5,2025-05-20 23:45:00,612,BTCUSDT
106628.0,106806.0,106625.5,106805.5,2025-05-20 23:50:00,162,BTCUSDT
106782.5,106782.5,106639.5,106639.5,2025-05-20 23:55:00,171,BTCUSDT
106834.5,106912.5,106754.5,106800.5,2025-05-21 00:00:00,332,BTCUSDT
106845.0,106873.5,106719.0,106755.0,2025-05-21 00:05:00,533,BTCUSDT
106958.5,106958.5,106816.0,106816.0,2025-05-21 00:10:00,442,BTCUSDT
106827.5,107145.5,106799.0,106959.0,2025-05-21 00:15:00,1292,BTCUSDT
106715.5,106839.5,106635.0,106787.5,2025-05-21 00:20:00,426,BTCUSDT
106556.0,106731.5,106552.5,106731.0,2025-05-21 00:25:00,881,BTCUSDT
106570.0,106796.5,106542.5,106563.5,2025-05-21 00:30:00,208,BTCUSDT
106500.0,106558.5,106414.0,106556.0,2025-05-21 00:35:00,898,BTCUSDT
106635.5,106672.0,106506.0,106506.0,2025-05-21 00:40:00,105,BTCUSDT
106806.5,106835.0,106600.0,106636.5,2025-05-21 00:45:00,112,BTCUSDT
106709.0,106838.0,106675.5,106815.0,2025-05-21 00:50:00,157,BTCUSDT
106700.0,106700.0,106640.0,106683.5,2025-05-21 00:55:00,920,BTCUSDT
106756.0,106800.0,106635.5,106684.0,2025-05-21 01:00:00,205,BTCUSDT
106973.5,106973.5,106741.5,106777.0,2025-05-21 01:05:00,172,BTCUSDT
106851.0,107040.5,106851.0,106977.5,2025-05-21 01:10:00,186,BTCUSDT
106863.5,106923.5,106820.0,106856.5,2025-05-21 01:15:00,433,BTCUSDT
106684.5,106974.5,106684.5,106850.0,2025-05-21 01:20:00,158,BTCUSDT
106737.5,106737.5,106626.5,106704.5,2025-05-21 01:25:00,99,BTCUSDT
106789.5,106789.5,106650.5,106740.5,2025-05-21 01:30:00,157,BTCUSDT
106749.0,106844.5,106722.5,106813.0,2025-05-21 01:35:00,72,BTCUSDT
106760.0,106818.5,106742.5,106749.0,2025-05-21 01:40:00,64,BTCUSDT
106729.5,106770.5,106675.5,106770.5,2025-05-21 01:45:00,86,BTCUSDT
106644.5,106755.0,106614.5,106754.5,2025-05-21 01:50:00,91,BTCUSDT
106440.5,106649.0,106385.0,106645.0,2025-05-21 01:55:00,206,BTCUSDT
106279.5,106499.5,106255.5,106440.5,2025-05-21 02:00:00,348,BTCUSDT
106165.0,106315.5,106162.5,106279.0,2025-05-21 02:05:00,2616,BTCUSDT
106371.5,106378.5,106147.0,106165.0,2025-05-21 02:10:00,433,BTCUSDT
106218.5,106463.5,106218.5,106398.5,2025-05-21 02:15:00,277,BTCUSDT
106390.5,106390.5,106218.5,106231.0,2025-05-21 02:20:00,173,BTCUSDT
106447.0,106493.5,106370.5,106390.5,2025-05-21 02:25:00,814,BTCUSDT
106729.0,106738.5,106411.0,106438.0,2025-05-21 02:30:00,168,BTCUSDT
106757.5,106769.5,106675.5,106723.5,2025-05-21 02:35:00,1606,BTCUSDT
106695.0,106757.5,106695.0,106757.5,2025-05-21 02:40:00,98,BTCUSDT
106720.5,106800.0,106720.5,106724.0,2025-05-21 02:45:00,117,BTCUSDT
106860.5,106863.5,106622.5,106686.5,2025-05-21 02:50:00,149,BTCUSDT
106805.0,106856.0,106801.0,106856.0,2025-05-21 02:55:00,118,BTCUSDT
106816.0,106848.0,106755.0,106805.5,2025-05-21 03:00:00,217,BTCUSDT
106868.5,106868.5,106705.5,106776.0,2025-05-21 03:05:00,123,BTCUSDT
106850.0,106899.0,106786.5,106850.5,2025-05-21 03:10:00,245,BTCUSDT
106838.0,106905.0,106790.5,106857.5,2025-05-21 03:15:00,114,BTCUSDT
106905.5,106933.0,106826.0,106829.5,2025-05-21 03:20:00,155,BTCUSDT
106965.0,106972.5,106885.5,106889.5,2025-05-21 03:25:00,213,BTCUSDT
107023.5,107040.5,106889.0,106965.0,2025-05-21 03:30:00,267,BTCUSDT
107000.5,107049.0,106937.5,107010.5,2025-05-21 03:35:00,209,BTCUSDT
106950.5,107035.0,106915.0,107006.5,2025-05-21 03:40:00,215,BTCUSDT
107004.0,107043.0,106946.0,106950.0,2025-05-21 03:45:00,225,BTCUSDT
106826.5,107036.5,106826.5,106990.5,2025-05-21 03:50:00,457,BTCUSDT
106791.5,106858.0,106740.0,106858.0,2025-05-21 03:55:00,228,BTCUSDT
106814.0,106814.0,106686.5,106791.5,2025-05-21 04:00:00,301,BTCUSDT
106874.0,106956.0,106807.5,106807.5,2025-05-21 04:05:00,347,BTCUSDT
106815.5,106892.0,106792.0,106884.5,2025-05-21 04:10:00,449,BTCUSDT
106866.0,106878.0,106833.5,106842.0,2025-05-21 04:15:00,206,BTCUSDT
106863.5,106871.5,106839.5,106859.0,2025-05-21 04:20:00,197,BTCUSDT
106772.5,106863.0,106753.0,106856.5,2025-05-21 04:25:00,184,BTCUSDT
106889.0,106920.0,106740.0,106759.5,2025-05-21 04:30:00,269,BTCUSDT
107559.0,107616.0,106888.5,106888.5,2025-05-21 04:35:00,5416,BTCUSDT
107500.0,107653.0,107297.5,107478.0,2025-05-21 04:40:00,1696,BTCUSDT
107322.0,107514.0,107285.5,107508.0,2025-05-21 04:45:00,776,BTCUSDT
107221.0,107349.5,107192.0,107322.0,2025-05-21 04:50:00,833,BTCUSDT
107247.5,107364.0,107186.0,107209.0,2025-05-21 04:55:00,406,BTCUSDT
107468.0,107518.5,107261.5,107271.0,2025-05-21 05:00:00,928,BTCUSDT
107400.0,107549.0,107391.5,107428.0,2025-05-21 05:05:00,475,BTCUSDT
107396.0,107598.0,107329.0,107399.5,2025-05-21 05:10:00,1397,BTCUSDT
107575.0,107586.5,107410.5,107410.5,2025-05-21 05:15:00,393,BTCUSDT
107643.0,107643.0,107442.5,107585.5,2025-05-21 05:20:00,938,BTCUSDT
107502.0,107658.0,107502.0,107620.0,2025-05-21 05:25:00,860,BTCUSDT
107678.5,107685.0,107500.5,107500.5,2025-05-21 05:30:00,447,BTCUSDT
107348.5,107620.5,107348.5,107620.5,2025-05-21 05:35:00,349,BTCUSDT
107385.0,107389.5,107313.5,107335.0,2025-05-21 05:40:00,1056,BTCUSDT
107456.5,107472.0,107300.5,107404.5,2025-05-21 05:45:00,387,BTCUSDT
107559.5,107569.5,107371.5,107463.5,2025-05-21 05:50:00,274,BTCUSDT
107501.5,107598.5,107491.0,107561.0,2025-05-21 05:55:00,276,BTCUSDT
107418.5,107576.0,107375.5,107499.5,2025-05-21 06:00:00,458,BTCUSDT
107377.5,107435.0,107315.0,107435.0,2025-05-21 06:05:00,438,BTCUSDT
107366.5,107383.5,107251.5,107383.5,2025-05-21 06:10:00,327,BTCUSDT
107457.5,107473.5,107280.0,107375.5,2025-05-21 06:15:00,459,BTCUSDT
107568.0,107569.5,107474.0,107474.0,2025-05-21 06:20:00,343,BTCUSDT
107819.5,107900.0,107594.5,107594.5,2025-05-21 06:25:00,1555,BTCUSDT
107900.5,107931.0,107791.5,107843.5,2025-05-21 06:30:00,945,BTCUSDT
107724.0,107950.0,107711.0,107890.5,2025-05-21 06:35:00,1418,BTCUSDT
107893.0,107915.0,107717.5,107717.5,2025-05-21 06:40:00,261,BTCUSDT
107688.5,107897.5,107688.0,107892.5,2025-05-21 06:45:00,440,BTCUSDT
107837.0,107844.0,107688.0,107688.0,2025-05-21 06:50:00,635,BTCUSDT
107719.0,107823.0,107719.0,107823.0,2025-05-21 06:55:00,299,BTCUSDT
107668.0,107820.0,107647.5,107710.5,2025-05-21 07:00:00,324,BTCUSDT
107674.0,107721.0,107614.0,107684.5,2025-05-21 07:05:00,513,BTCUSDT
107401.0,107699.5,107401.0,107666.5,2025-05-21 07:10:00,478,BTCUSDT
107162.5,107392.5,106958.5,107392.5,2025-05-21 07:15:00,774,BTCUSDT
106777.0,107190.0,106777.0,107168.5,2025-05-21 07:20:00,2431,BTCUSDT
106939.5,106987.0,106730.0,106792.0,2025-05-21 07:25:00,566,BTCUSDT
106754.0,106938.5,106516.5,106938.5,2025-05-21 07:30:00,1261,BTCUSDT
106495.0,106788.0,106459.0,106717.5,2025-05-21 07:35:00,1383,BTCUSDT
106570.5,106645.0,106410.5,106504.5,2025-05-21 07:40:00,1129,BTCUSDT
106622.0,106650.0,106459.5,106554.5,2025-05-21 07:45:00,896,BTCUSDT
106637.0,106772.5,106617.0,106617.0,2025-05-21 07:50:00,844,BTCUSDT
106456.5,106676.5,106455.0,106647.0,2025-05-21 07:55:00,617,BTCUSDT
106653.0,106653.0,106427.5,106490.0,2025-05-21 08:00:00,596,BTCUSDT
106600.0,106684.5,106600.0,106657.5,2025-05-21 08:05:00,525,BTCUSDT
106700.5,106738.0,106607.5,106640.0,2025-05-21 08:10:00,728,BTCUSDT
106423.0,106700.0,106404.5,106700.0,2025-05-21 08:15:00,698,BTCUSDT
106344.0,106423.0,106305.5,106416.0,2025-05-21 08:20:00,625,BTCUSDT
106415.5,106451.0,106385.5,106391.5,2025-05-21 08:25:00,265,BTCUSDT
106421.0,106499.0,106373.5,106406.0,2025-05-21 08:30:00,619,BTCUSDT
106408.5,106444.0,106356.5,106423.0,2025-05-21 08:35:00,474,BTCUSDT
106358.0,106409.5,106322.5,106409.0,2025-05-21 08:40:00,210,BTCUSDT
106422.0,106443.0,106336.5,106360.0,2025-05-21 08:45:00,366,BTCUSDT
106328.5,106425.5,106319.5,106423.0,2025-05-21 08:50:00,253,BTCUSDT
106340.0,106393.5,106328.5,106328.5,2025-05-21 08:55:00,240,BTCUSDT
106462.5,106476.0,106320.0,106349.0,2025-05-21 09:00:00,636,BTCUSDT
